sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.126691997051239,4,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.11735188961029053,5,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1074095368385315,6,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1020159125328064,7,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.09746283292770386,8,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.09166210889816284,9,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08626490831375122,10,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08141350746154785,11,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07773959636688232,12,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07423585653305054,13,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06829720735549927,14,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0640367865562439,15,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.059610605239868164,16,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.054760873317718506,17,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05100131034851074,18,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04739433526992798,19,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.043585002422332764,20,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.039563536643981934,21,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03573334217071533,22,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0322422981262207,23,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.029136955738067627,24,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.026192545890808105,25,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.023669421672821045,26,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02136361598968506,27,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01922529935836792,28,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.017289936542510986,29,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.015606164932250977,30,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01402217149734497,31,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.012744426727294922,32,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.011612474918365479,33,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.010573506355285645,34,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.009635865688323975,35,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.00876230001449585,36,3.764705882,6,7,1,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05446356534957886,1,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07458394765853882,2,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07928752899169922,3,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07687723636627197,4,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07694852352142334,5,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07140135765075684,6,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06689637899398804,7,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06023651361465454,8,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05366450548171997,9,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.048241257667541504,10,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04254484176635742,11,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03734433650970459,12,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03248631954193115,13,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.027847766876220703,14,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02372974157333374,15,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.020104587078094482,16,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.017184853553771973,17,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01467740535736084,18,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01270073652267456,19,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.010910630226135254,20,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.009414613246917725,21,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.00815129280090332,22,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0071027278900146484,23,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.006197094917297363,24,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.005448460578918457,25,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.004797160625457764,26,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.004273653030395508,27,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0037890076637268066,28,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.003392934799194336,29,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0030437111854553223,30,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.002734959125518799,31,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0024810433387756348,32,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0022579431533813477,33,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0020579099655151367,34,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.001883864402770996,35,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0017265081405639648,36,1.571428571,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.062480807304382324,1,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08584964275360107,2,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08652514219284058,3,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08343315124511719,4,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0817948579788208,5,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07539540529251099,6,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07090163230895996,7,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06387698650360107,8,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05786162614822388,9,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.052546679973602295,10,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0473705530166626,11,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0424654483795166,12,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03757119178771973,13,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03266555070877075,14,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.02827662229537964,15,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.024374186992645264,16,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.020906567573547363,17,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01791304349899292,18,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.015511393547058105,19,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01342850923538208,20,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.011673986911773682,21,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.010106146335601807,22,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.008831501007080078,23,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.007688701152801514,24,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.006742417812347412,25,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.005942583084106445,26,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.005263030529022217,27,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.004667758941650391,28,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.00416254997253418,29,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0037284493446350098,30,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.003333449363708496,31,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0030111074447631836,32,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.002722322940826416,33,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0024728775024414062,34,1.0,6,6,0,11846072320,EleutherAI/pythia-12b,step256,256
